Date,Total_Volume_USD,Avg_Trade_Size_USD,Trade_Count,Total_PnL,Avg_PnL,PnL_Volatility,Total_Fees,Buy_Ratio,Avg_Price,Price_Volatility,Net_PnL,Win_Rate,ROI_Percent,Classification,Sentiment_Score,Sentiment_Lag_1,Sentiment_Lag_3,Sentiment_Lag_7,PnL_MA_3,Volume_MA_3,Volatility_3,PnL_MA_7,Volume_MA_7,Volatility_7,PnL_MA_14,Volume_MA_14,Volatility_14,Profitable_Day,High_Volume_Day
2025-02-25,19414984.36,3108.3868651937237,6246,204762.177034,32.782929400256165,673.7439962496502,3186.61506431,0.6781940441882806,1141.5425229423631,9653.433240771896,201575.56196969,True,1.0382473569486306,Extreme Fear,1,4.0,4.0,4.0,84629.76250900002,10593304.896666666,104963.05003293935,65693.72492257145,6688597.757142857,71435.686633065,61559.32644064286,4720879.884285714,70729.82828102192,1,1
2025-02-26,4946958.13,4206.597049319727,1176,63229.063129,53.76621014370748,406.24323217797456,754.17254667,0.32908163265306123,1021.7923438341836,9197.326338777337,62474.89058233,True,1.2628950749241534,Extreme Fear,1,1.0,4.0,2.0,102153.80546833336,11861854.026666665,89719.61355517128,72585.62041228575,6929030.312857143,67971.3625418059,64657.92844757142,4778235.8549999995,69704.76171455393,1,1
2025-02-27,1999898.43,2247.0768876404495,890,-36525.167517,-41.039514064044944,517.9053830350915,512.14597331,0.45617977528089887,3783.741142521348,17339.754198939718,-37037.31349031,False,-1.8519597262901997,Extreme Fear,1,1.0,4.0,4.0,77155.35754866668,8787280.306666667,121245.00780368526,60795.05446671431,6553500.1899999995,79526.04498248994,60061.1640365,4692524.870714285,74291.35178993335,0,0
2025-02-28,4123660.77,4046.7721000981355,1019,225628.108748,221.4211077016683,3851.3712028844916,878.39826396,0.5201177625122669,2374.567007783121,13004.313560911012,224749.71048404,True,5.450247317119638,Extreme Fear,1,1.0,1.0,4.0,84110.66812000002,3690172.4433333334,132318.23810181458,75928.57086642859,6575143.1742857145,100036.74105308353,60901.694996499995,4700850.395714286,76207.15541899129,1,1
2025-03-01,263824.13,1516.230632183908,174,10596.108968,60.897177977011495,134.45844944800064,37.06354539,0.603448275862069,3119.315583793103,14151.460454216185,10559.045422610001,True,4.002304649923417,Extreme Fear,1,1.0,1.0,4.0,66566.35006633335,2129127.776666667,139751.8729054196,73831.05726500002,6159179.45,101420.10155957489,58441.2079935,4597348.337142857,77306.72798725465,1,0
2025-03-02,6460848.74,12144.452518796992,532,66914.320708,125.77879832330827,523.6453822891723,1931.69694201,0.5150375939849624,9371.077831221804,26982.38944846609,64982.62376599,True,1.005790823791829,Fear,2,1.0,1.0,4.0,101046.17947466667,3616111.2133333334,111505.28269771465,81867.82675885715,6919113.45,97741.97817114892,63051.55387085715,5001253.415714285,75611.59517916114,1,1
2025-03-03,8244590.38,5563.151403508772,1482,616413.032233,415.9332201302294,1682.4075657180047,1040.56404242,0.7213225371120108,3500.2799614203777,15421.663414209781,615372.46819058,True,7.463954421354528,Fear,2,2.0,1.0,4.0,231307.82063633334,4989754.416666667,334697.5548798989,164431.09190042858,6493537.848571429,221155.8037334782,106951.15808071429,5445078.111428572,164035.9875055492,1,1
2025-03-04,11124247.15,4631.24360949209,2402,182075.566585,75.80165136761032,940.9538347121356,2220.33648528,0.7277268942547876,2545.786879941715,14405.01862159367,179855.23009972,True,1.616785636587731,Extreme Fear,1,2.0,1.0,1.0,288467.63984200003,8609895.423333334,289787.27272061305,161190.14755057145,5309146.818571429,220631.87370478132,113441.93623657142,5998872.287857143,165158.98393946863,1,1
2025-03-05,9193654.22,5538.345915662651,1660,269328.365917,162.24600356445782,1724.8671279418056,2321.32151085,0.22590361445783133,3657.355850823494,17510.19887432473,267007.04440615,True,2.9042537169311764,Extreme Fear,1,1.0,2.0,1.0,355938.98824499996,9520830.583333334,229757.06396412384,190632.90509171432,5915817.688571429,219127.02198189558,131609.262752,6422424.000714285,167468.39249457323,1,1
2025-03-06,6765324.96,8901.743368421052,760,16101.125561,21.18569152763158,163.11101162302057,1306.61716326,0.4881578947368421,5795.717284914474,21934.22354229503,14794.50839774,True,0.21868141567792482,Extreme Fear,1,1.0,2.0,1.0,155835.01935433334,9027742.11,128636.82813954368,198150.94696000003,6596592.907142857,210778.24682828938,129473.00071335713,6575046.548571429,168829.54790798287,1,1
2025-03-07,19854275.48,7779.888510971787,2552,150236.061627,58.86993010462382,278.36230520474373,4916.50104687,0.4807993730407524,4468.829034675548,19307.57872350572,145319.56058013,True,0.7319308162441694,Fear,2,1.0,1.0,1.0,145221.85103500003,11937751.553333333,126688.06394240365,187380.65451414287,8843823.58,211066.20739987778,131654.61269028572,7709483.377142857,168890.78062079035,1,1
2025-03-08,892083.51,1686.3582419659735,529,24700.773359,46.69333338185255,218.21981324664878,208.339773,0.5444234404536862,3131.854198517958,16031.43073504946,24492.433586,True,2.7455314789979695,Fear,2,2.0,1.0,1.0,63679.32018233335,9170561.316666668,75083.55747233603,189395.60657,8933574.92,209155.9272421705,131613.3319175,7546377.1850000005,168918.849679492,1,0
2025-03-09,10419697.99,7327.495070323488,1422,19773.457395,13.905384947257385,83.14231057374892,2377.0639268,0.6659634317862166,806.5426083241913,7637.0779200333845,17396.3934682,True,0.16695679169296154,Fear,2,2.0,1.0,2.0,64903.43079366668,10388685.66,73941.28092179465,182661.19752528574,9499124.812857142,214448.81038422624,132264.51214207144,8209119.131428571,168433.57101853366,1,1
2025-03-10,16811790.68,5775.263029886637,2911,-10010.027269999999,-3.438690233596702,598.2310344559482,3488.37247123,0.539333562349708,2998.767983825833,15340.350084664116,-13498.399741229998,False,-0.08029126699327901,Extreme Fear,1,2.0,2.0,2.0,11488.06782800002,9374524.06,18780.1938297848,93172.18902485716,10723010.569999998,107124.01061879772,128801.64046264287,8608274.209285714,170989.21882184167,0,1
2025-03-11,14016952.09,4265.657970176507,3286,-76880.729036,-23.3964482763238,284.15739785646804,2441.08024204,0.6451612903225806,2341.3900885374314,13460.923696539638,-79321.80927804,False,-0.5658991253500104,Extreme Fear,1,1.0,2.0,1.0,-22372.432970333317,13749480.253333332,49498.78528493787,56178.43250757144,11136254.132857144,115677.5260202023,108684.29002907142,8222700.475714286,177797.2902278529,0,1
2025-03-12,18618139.15,4692.071358366935,3968,288105.984215,72.60735489289314,541.1021890156194,3658.41357197,0.41507056451612906,4000.6491172159776,17749.264690374584,284447.57064303,True,1.5277980702117053,Fear,2,1.0,2.0,1.0,67071.74263633335,16482293.973333335,194319.3882538787,58860.94940728573,12482609.122857142,121514.65207062126,124746.92724949999,9199213.405714285,183443.18836550674,1,1
2025-03-13,3285591.22,3415.375488565489,962,14114.870873,14.672422944906446,114.25301264822082,809.18670717,0.4864864864864865,5443.617843656964,20500.81821243844,13305.68416583,True,0.4049707731392708,Fear,2,2.0,1.0,1.0,75113.37535066668,11973560.82,189985.3635778975,58577.19873757144,11985504.302857142,121633.4037280316,128364.0728487857,9291048.605,180494.15814238,1,1
2025-03-14,8047187.16,3641.261158371041,2210,68646.160089,31.061610899999998,241.26619975032932,1193.48707492,0.1343891402714932,4004.7944216610863,17702.141181132887,67452.67301407999,True,0.8382142936772455,Fear,2,2.0,1.0,2.0,123622.33839233336,9983639.176666668,145032.9882586273,46921.49851785716,10298777.4,115121.06585245274,117151.076516,9571300.49,178855.6644156225,1,1
2025-03-15,2355749.54,9025.86030651341,261,78694.624572,301.51197154022987,1437.1563922090597,574.332888,0.5900383141762452,23597.128657252873,37895.06270698133,78120.291684,True,3.3161543855803957,Fear,2,2.0,2.0,2.0,53818.55184466668,4562842.640000001,34749.526926873004,54634.90583400002,10507872.547142858,115192.92018444714,122015.256202,9720723.733571429,176647.2423932722,1,1
2025-03-16,10187921.51,19222.49341509434,530,-7910.943544999999,-14.926308575471696,799.610022581558,2442.48300218,0.5735849056603773,50519.7275055283,40953.38009179101,-10353.426547179999,False,-0.10162452210706126,Fear,2,2.0,2.0,2.0,46476.61370533335,6863619.403333333,47368.21399799946,50679.99141400001,10474761.62142857,117049.58095789386,116670.59446964286,9986943.217142856,179550.7247267755,0,1
2025-03-17,3592895.05,3905.320706521739,920,26163.906513,28.439028818478263,130.36244691738273,807.74000798,0.525,9535.147864272825,26520.75498170875,25356.166505020003,True,0.7057307867932296,Fear,2,2.0,2.0,1.0,32315.862513333355,5378855.366666666,43629.30241465752,55847.69624014287,8586347.959999999,114698.4817200654,74509.9426325,9654679.264999999,108366.78611420827,1,1
2025-03-18,4050655.47,4856.901043165468,834,72322.788824,86.71797221103118,1190.357985851897,857.936131,0.4088729016786571,11904.990233124701,28950.334346344727,71464.85269300001,True,1.7642787253145478,Fear,2,2.0,2.0,1.0,30191.91726400002,5943824.010000001,40268.245621366965,77162.48450585715,7162591.3,98665.09232500069,66670.45850671429,9149422.716428572,103862.96421130565,1,1
2025-03-19,4598813.57,2852.8620161290323,1612,29374.682341,18.222507655707197,118.43599190620486,784.4900710184,0.34925558312655086,15006.281201493797,32062.251077063433,28590.1922699816,True,0.6216862639635465,Fear,2,2.0,2.0,2.0,42620.45922600003,4080788.0299999993,25773.019963046972,40200.8699524286,5159830.502857142,33247.029878467576,49530.90967985714,8821219.812857142,86133.05849758022,1,1
2025-03-20,1652257.93,2143.0063942931256,771,10246.859436,13.290349463035021,67.20472187875403,329.235446,0.3086900129701686,2358.06017454345,13983.062886683134,9917.62399,True,0.6002467175327766,Greed,4,2.0,2.0,2.0,37314.77686700002,3433908.9899999998,31790.550139269097,39648.29689000002,4926497.175714286,33780.70458501275,49112.74781378572,8456000.739285713,86321.84279525783,1,0
2025-03-21,2543903.39,3644.560730659026,698,6951.270374,9.958840077363897,54.71326809694039,633.46068283,0.49570200573065903,4097.717261760745,18051.792840520564,6317.8096911699995,True,0.2483510071964643,Fear,2,4.0,2.0,2.0,15524.27071700002,2931658.2966666664,12107.462716527383,30834.741216428596,4140313.78,32993.141057805486,38878.11986714286,7219545.590000001,81784.98363243642,1,1
2025-03-22,971809.42,1816.4662056074767,535,12498.535254,23.361748138317758,90.3328712770384,268.83480197,0.41495327102803736,3803.037827611215,17469.58701641358,12229.70045203,True,1.2584463785121573,Fear,2,2.0,2.0,2.0,9898.888354666686,1722656.9133333329,2789.955164036729,21378.15702814288,3942608.0485714287,25661.070593015203,38006.531431071424,7225240.297857143,82012.39874441881,1,0
2025-03-23,2593519.67,5802.057427293064,447,14047.421585,31.425999071588368,157.7488368670644,597.21601403,0.6487695749440716,5709.453012297539,21221.291477691695,13450.20557097,True,0.5186081959027518,Fear,2,2.0,4.0,2.0,11165.742404333354,2036410.8266666662,3731.0981074568017,24515.066332428592,2857693.5,22649.319834337664,37597.52887321429,6666227.560714287,82124.52463934298,1,1
2025-03-24,3017587.05,2938.254186952288,1027,107878.961301,105.04280555111977,1157.024782283737,531.10535137,0.2074001947419669,3414.229185942551,16683.828268470603,107347.85594963,True,3.557407099478042,Fear,2,2.0,2.0,2.0,44808.306046666694,2194305.3799999994,54626.27964519316,36188.645587857165,2775506.6428571427,38882.00799793579,46018.170914,5680927.301428571,82907.72789579442,1,1
2025-03-25,5372519.77,6792.060391908975,791,32030.90678,40.49419314791403,272.71532758680485,1401.35398577,0.5335018963337548,11769.79868919722,29786.28683714438,30629.55279423,True,0.5701152179144052,Fear,2,2.0,2.0,2.0,51319.09655533335,3661208.8299999996,49800.75461251372,30432.662438714306,2964344.4,35474.29671889451,53797.573472285716,5063467.85,75244.33225458566,1,1
2025-03-26,7597754.37,2449.30830754352,3102,15802.167427,5.094186791424887,91.09493587755279,1796.80351609,0.5074145712443585,1063.4996657601548,9499.05377367415,14005.36391091,True,0.18433557112889398,Greed,4,2.0,2.0,2.0,51904.01183600002,5329287.063333333,49150.1701009662,28493.731736714308,3392764.5142857144,35910.003858561824,34347.30084457143,4276297.508571429,33796.97304991415,1,1
2025-03-27,3240279.46,4127.744535031847,785,58825.359221,74.9367633388535,315.07403347375833,714.0241193,0.6038216560509554,9118.37818057707,26557.68862973206,58111.3351017,True,1.7934050386413276,Fear,2,4.0,2.0,4.0,35552.81114266669,5403517.866666666,21726.748854595964,35433.51742028574,3619624.7328571426,36485.3969931376,37540.90715514286,4273060.954285714,33850.45898673538,1,1
2025-03-28,1483092.61,2037.2151236263737,728,21337.179335,29.30931227335165,149.5584882417023,389.28339505,0.7321428571428571,7612.338172063187,24402.94970797754,20947.89593995,True,1.4124469233212618,Fear,2,2.0,2.0,2.0,31988.235327666684,4107042.146666666,23405.821996995743,37488.64727185717,3468080.3357142853,34988.11370104236,34161.694244142855,3804197.057857143,32853.11526451356,1,0
2025-03-29,3668151.83,1936.7221911298839,1894,12098.872931,6.38800049155227,148.35227843946458,839.84451462,0.5263991552270327,2414.803543719641,13865.264404751648,11259.02841638,True,0.30694008694781866,Fear,2,2.0,4.0,2.0,30753.803829000022,2797174.633333333,24745.620681206852,37431.55265428573,3853272.1085714283,35035.983231504346,29404.854841214285,3897940.0785714285,30656.978473751376,1,1
2025-03-30,2850874.96,5019.146056338028,568,15795.11514,27.8083013028169,221.1953359721309,759.07175327,0.8415492957746479,7603.879054272887,23898.468080644245,15036.04338673,True,0.5274185503642713,Fear,2,2.0,2.0,2.0,16410.389135333353,2667373.133333333,4649.784712282927,37681.22316214287,3890037.15,34847.29119289887,31098.144747285718,3373865.325,29049.916264239026,1,1
2025-03-31,2164772.4699999997,4373.277717171717,495,6978.184557,14.097342539393939,323.1311708660487,482.00163111,0.43232323232323233,8426.110126818183,25090.858841871337,6496.18292589,True,0.30008617607235183,Fear,2,2.0,2.0,2.0,11624.057542666686,2894599.7533333325,4427.601321950989,23266.826484428595,3768206.4957142854,17542.959364542625,29727.73603614286,3271856.569285714,29744.8156395506,1,1
2025-04-01,704445.1900000001,3668.9853645833336,192,-2202.6622420000003,-11.472199177083334,297.0927135926486,162.93599482,0.4791666666666667,11425.36599246875,28721.364354609497,-2365.5982368200002,False,-0.3358101198504883,Fear,2,2.0,2.0,2.0,6856.879151666686,1906697.5399999993,8999.501870885057,18376.316624142877,3101338.6985714287,19369.2139115124,24404.489531428575,3032841.549285714,28162.027368975807,0,0
2025-04-02,3867930.6,3594.7310408921935,1076,202212.740938,187.930056633829,783.0878201791388,1181.2230379,0.11895910780669144,7414.856134767658,24028.23786198537,201031.5179001,True,5.1973920602427555,Fear,2,2.0,2.0,4.0,68996.08775100003,2245716.086666666,115460.29404841208,45006.39855428574,2568506.7314285715,71967.67156215821,36750.0651455,2980635.6228571427,55308.632892859205,1,1
2025-04-03,8670233.15,4960.087614416476,1748,-2365.961276,-1.353524757437071,81.23364439225159,1337.1188527,0.5469107551487414,4420.623526697368,18235.829962477786,-3703.0801287,False,-0.04271027162285711,Extreme Fear,1,2.0,2.0,2.0,65881.37247333337,4414202.9799999995,118066.4566556911,36264.78134042859,3344214.4014285714,73704.74905759546,35849.14938035714,3481919.567142857,55873.38974675548,0,1
2025-04-04,3835545.73,3015.3661399371067,1272,-25515.678949999998,-20.05949602987421,581.2639206142574,836.063409361,0.3922955974842767,4732.811766900943,18982.60437823849,-26351.742359360996,False,-0.6870402340206486,Fear,2,1.0,2.0,2.0,58110.366904000024,5457903.16,125331.95126851188,29571.515871142878,3680279.132857143,77324.78424953965,33530.0815715,3574179.7342857146,57805.45991727903,0,1
2025-04-05,1267564.22,3521.011722222222,360,35907.33771,99.74260475,333.05923440903956,282.060344,0.38333333333333336,10940.511464127778,28130.764409641528,35625.277366,True,2.810530370287669,Fear,2,2.0,2.0,2.0,2675.232494666687,4591114.366666666,31020.267082646966,32972.72512528573,3337338.0457142857,76950.85593172857,35202.13888978572,3595305.077142857,57487.99881313692,1,0
2025-04-06,3551252.06,3388.59929389313,1048,47053.449272,44.89832945801527,464.3283247115555,618.4359126335,0.6469465648854962,4081.8439489007637,17753.419050072687,46435.0133593665,True,1.3075673755291395,Fear,2,2.0,1.0,2.0,19148.36934400002,2884787.3366666664,39079.62203303333,37438.20142985716,3437391.9171428573,76694.43540120356,37559.712296,3663714.5335714286,57229.91919134374,1,1
2025-04-07,14460253.14,5138.682707889126,2814,34527.370305,12.269854408315563,651.4553059500641,2766.5551014029,0.5028429282160626,10523.865138202558,26418.021483688062,31760.815203597096,True,0.21964217981592743,Extreme Fear,1,2.0,2.0,2.0,39162.71909566669,6426356.473333334,6868.318174525711,41373.79939385717,5193889.1557142865,75569.4562633821,32320.31293914286,4481047.8257142855,53535.399860606136,1,1
2025-04-08,8869391.4,9405.505196182397,943,34899.394798,37.00890222481442,299.82321782812363,2274.97769106,0.4559915164369035,31685.96511792683,38537.38890858545,32624.41710694,True,0.3678315189353353,Extreme Fear,1,1.0,2.0,2.0,38826.73812500002,8960298.866666667,7126.9686948947665,46674.0932567143,6360310.042857142,73269.83738278707,32525.20494042857,4730824.370714286,53539.69603812592,1,1
2025-04-09,28556806.47,7198.589984875221,3967,43120.444797,10.86978694151752,768.8032668175019,6111.274358194,0.44466851525081924,13917.529131650617,28979.705344812573,37009.170438805995,True,0.12959842158010743,Extreme Fear,1,1.0,2.0,2.0,37515.73663333335,17295483.669999998,4857.382603396962,23946.62237942859,9887292.31,27127.496469165104,34476.510466857144,6227899.520714285,53380.91022399736,1,1
2025-04-10,28741953.29,13512.90704748472,2127,158261.822261,74.40612236060178,528.5261250033769,6868.556500782,0.5345557122708039,39246.50578036154,40502.816131808824,151393.265760218,True,0.5267326970880969,Fear,2,1.0,1.0,1.0,78760.55395200002,22056050.386666667,68972.7131757643,46893.44859900001,12754680.901428571,54890.389890294784,41579.11496971429,8049447.651428572,62675.88151178864,1,1
2025-04-11,11319327.07,10327.853166058394,1096,126406.479081,115.33437872354014,1053.703425023061,2174.4390780901,0.2846715328467153,18896.037772089418,34521.66742659316,124232.0400029099,True,1.0975214271541487,Extreme Fear,1,2.0,1.0,2.0,109262.91537966668,22872695.61,59454.27262496039,68596.61403200003,13823792.521428572,51412.99762574698,49084.064951571425,8752035.827142859,66254.09450757524,1,1
2025-04-12,55914617.49,26512.383826458037,2109,410419.694533,194.60393292223802,3804.4483148577447,11517.596374457,0.3793266951161688,52901.409214082974,40123.86510023587,398902.098158543,True,0.7134129071523815,Fear,2,1.0,1.0,2.0,231695.998625,31991965.95,155596.6269928123,122098.3792924286,21630514.417142857,136380.06655669626,77535.55220885715,12483926.231428573,115999.8602463784,1,1
2025-04-13,14171154.79,10727.596358819075,1321,48696.021521,36.86299888039364,312.0512492817143,2568.3362202649,0.5594246782740349,32683.551292376986,41348.37171834226,46127.6853007351,True,0.3255040678356397,Fear,2,2.0,2.0,2.0,195174.06504500002,27135033.11666667,190414.65165215146,122333.03247085716,23147643.378571425,136230.7567413273,79885.61695035714,13292517.647857144,114981.63606022691,1,1
2025-04-14,13079972.98,14696.598853932584,890,45680.443063,51.32634052022472,371.3131179694784,2023.157718567,0.5808988764044943,32893.321598730334,41108.20219955828,43657.285344432996,True,0.33377198417143056,Fear,2,2.0,1.0,1.0,168265.38637233336,27721915.08666667,209717.20279685556,123926.3285791429,22950460.49857143,135093.13423277804,82650.06398650001,14072174.827142859,113550.26202685536,1,1
2025-04-15,20752168.24,18348.51303271441,1131,72357.706282,63.976751796640144,509.9926590211078,1866.90475939,0.3041556145004421,63863.56281482317,37058.41095155655,70490.80152261,True,0.33967921186538147,Fear,2,2.0,2.0,1.0,55578.056955333355,16001098.67,14609.616764430279,129277.51593400002,24648000.047142856,131677.64358805574,87975.80459535714,15504155.045,110983.87421985323,1,1
2025-04-16,36502715.9,22700.69396766169,1608,58631.730257,36.46251881654229,398.1610312928065,5997.61790529,0.5192786069651741,48069.123414856964,42048.4964526716,52634.112351710006,True,0.14419231844529687,Fear,2,2.0,2.0,1.0,58889.95986733335,23444952.373333335,13340.506179028498,131493.41385685717,25783129.965714283,130107.2798547421,77720.01811814285,17835211.137857143,106143.92452091482,1,1
2025-04-17,2604551.51,2526.238128031038,1031,5427.919886,5.264713759456837,35.53346284252171,519.20873692,0.33074684772065954,1747.3123040737148,11963.219448216858,4908.71114908,True,0.18846665655232137,Fear,2,2.0,2.0,2.0,45472.45214166669,19953145.216666665,35352.14317606598,109659.99923185715,22049215.425714288,137481.2112917714,78276.72391542858,17401948.16357143,105711.13387892429,1,1
2025-04-18,24610650.46,12994.007634635693,1894,4880.4047439999995,2.576771248152059,859.4371749589807,4667.32793177,0.3986272439281943,15666.24511019377,32984.953144554696,213.07681222999963,True,0.0008657910630046778,Fear,2,2.0,2.0,1.0,22980.018295666687,21239305.956666667,30876.501866922856,92299.13146942858,23947975.91,142592.08806765688,80447.87275071428,18885884.215714283,103708.59028703287,1,1
2025-04-19,32706462.71,11739.577426417804,2786,71950.577495,25.82576363783202,250.8012104737391,6480.62633269,0.35857860732232594,16014.825865230438,33213.65730571021,65469.951162310004,True,0.20017435619013782,Fear,2,2.0,2.0,2.0,27419.63404166669,19973888.226666667,38565.89992260858,43946.40046400001,20632525.22714286,28409.171970068954,83022.3898782143,21131519.822142858,102962.5334837125,1,1
2025-04-20,12126094.05,6118.110015136226,1982,25060.341936,12.643966668012109,302.1540722308167,1887.3296081058,0.5443995963673057,7953.09440782997,23883.95751794863,23173.0123278942,True,0.19110038428156673,Fear,2,2.0,2.0,2.0,33963.77472500002,23147735.74,34410.10541662767,40569.874809000015,20340373.692857143,29145.62328548246,81451.45363992857,21744008.535714287,103718.54201933512,1,1
2025-04-21,42104054.84,24507.598859138536,1718,34369.267906999994,20.005394590803256,542.9010428308851,6356.09106388,0.35157159487776485,41859.99143913446,43072.00260330493,28013.176843119996,True,0.06653320434236827,Fear,2,2.0,2.0,2.0,43793.39577933335,28978870.53333333,24825.07174833939,38953.99264385716,24486671.10142857,29128.61202800577,81440.1606115,23718565.800000004,103724.05265641781,1,1
2025-04-22,33753625.24,11258.714222815212,2998,58652.763578,19.563963835223483,373.4606094578802,5749.685751,0.47364909939959976,15070.37095092762,33271.41999975104,52903.077827,True,0.15673302482575052,Greed,4,2.0,2.0,2.0,39360.79114033335,29327924.709999997,17343.562958203278,36996.143686142874,26344022.10142857,26883.258469962046,83136.82981007143,25496011.074285712,103096.57506249302,1,1
2025-04-23,30682443.79,4981.72492125345,6159,-419020.225731,-68.03380836678032,1461.7777309431785,7342.08084188,0.6848514369215781,12725.948066658386,31725.221942176104,-426362.30657288,False,-1.3895969613471262,Greed,4,4.0,2.0,2.0,-108666.06474866666,35513374.623333335,269048.69627966406,-31239.850026428558,25512554.65714286,172832.30418544888,50126.78191521428,25647842.311428573,169497.18875746426,0,1
2025-04-24,35088918.64,15720.841684587815,2232,50704.395965,22.717023281810036,155.5360185297309,7366.5003199353005,0.5479390681003584,42081.60551729973,46335.46935192112,43337.8956450647,True,0.12350878090515217,Greed,4,4.0,2.0,2.0,-103221.02206266664,33174995.89,273519.0064969763,-24771.782015142842,30153178.532857142,175263.38037102515,42444.10860835714,26101196.979285713,166632.17878270606,1,1
2025-04-25,27749455.78,16787.32957047792,1653,20218.859206,12.231614764670297,77.93985191492679,6299.0932547382,0.41197822141560797,33876.77419571567,44788.00046843077,13919.765951261801,True,0.050162302502863,Greed,4,4.0,4.0,2.0,-116032.32351999998,31173606.070000004,262837.5803657802,-22580.57423485713,30601579.292857144,175790.97951431206,34859.278617285716,27274777.601428572,164924.35237639095,1,1
2025-04-26,11948127.77,10564.215534924844,1131,-4125.753942,-3.6478814694960215,52.04454647609949,2652.30675352,0.5340406719717065,24357.80254500265,41345.92385513583,-6778.06069552,False,-0.05672906103781982,Greed,4,4.0,4.0,2.0,22265.83374300002,24928834.063333333,27472.329957110953,-33448.621582999986,27636102.872857146,171266.09483692606,5248.8894405,24134314.05,124591.61003611573,0,1
2025-04-27,487537.69,1446.6993768545994,337,2702.067468,8.018004356083086,45.32483984864426,55.9267726562,0.6201780415430267,13133.751885486648,32601.2014221725,2646.1406953438,True,0.5427561293453641,Greed,4,4.0,4.0,2.0,6265.057577333352,13395040.413333334,12557.317437289541,-36642.66079271427,25973451.964285713,170198.22352462425,1963.6070081428568,23156912.82857143,123962.6589790354,1,0
2025-04-28,26124921.49,18944.83066715011,1379,36906.813759,26.763461754169686,381.983103446108,6007.2514035301,0.47280638143582304,58469.14186169688,45630.27587227086,30899.562355469898,True,0.1182761922071135,Greed,4,4.0,4.0,2.0,11827.709095000018,12853528.983333334,21985.811432890547,-36280.15424242856,23690718.62857143,170377.28871429956,1336.9192007142851,24088694.865000002,123746.63889510396,1,1
2025-04-29,34089511.66,15198.177289344627,2243,125749.613427,56.06313572313866,420.73601102444695,5149.2952871531,0.49264378065091396,28548.785993098085,43444.646860455854,120600.3181398469,True,0.35377543492756186,Greed,4,4.0,4.0,4.0,55119.49821800002,20233990.28,63513.39266670762,-26694.889978285697,23738702.402857143,178310.9497225887,5150.626853928571,25041362.252142854,126886.6676193177,1,1
2025-04-30,12693878.85,11405.10229110512,1113,14003.797269,12.582028094339623,64.65423825477585,2950.1837728755,0.7529200359389039,35649.303644469,45721.21891665201,11053.6134961245,True,0.08707829676603933,Greed,4,4.0,4.0,4.0,58886.74148500003,24302770.666666668,59026.43284440057,35165.68473600001,21168907.41142857,44194.396115589,1962.9173547857135,23340731.034285717,125997.20167015708,1,1
2025-05-01,10720240.52,8715.642699186992,1230,54536.829297000004,44.338885607317074,972.822640253054,2652.6136779658,0.5577235772357724,12672.104182341463,31890.030734646974,51884.21561903421,True,0.48398368975245915,Greed,4,4.0,4.0,4.0,64763.41333100002,19167877.01,56570.479253385696,35713.17521200002,17687667.68,44442.020960507754,5470.696598428571,23920423.10642857,126782.24200284686,1,1
